02.07.2019,negativ,1019604004072,S.R.L. GROUP-INVEST,Radio Europa Libera Moldova,RISE Moldova: Procurorii au pus sechestru pe hotelul Nobil şi studiourile General Media Group în cadrul unui dosar de spălare de bani,https://moldova.europalibera.org/a/30033149.html
15.10.2022,negativ,1019604004072,S.R.L. GROUP-INVEST,ANTICORUPTIE.MD,"The noose is tightening around Avia Invest, a company controlled behind the scenes by Ilan Șor. The majority ...",https://anticoruptie.md/en/cases-of-corruption/the-noose-is-tightening-around-avia-invest-a-company-controlled-behind-the-scenes-by-ilan-sor-the-majority-shareholder-did-not-escape-the-seizure-of-property
07.07.2021,neutru,1019604004072,S.R.L. GROUP-INVEST,MoldStreet,Compania ce a fost paravan la privatizarea AIR Moldova vrea să se listeze la bursa de la Londra - MoldStreet,https://www.mold-street.com/?go=news&amp;n=12351
21.12.2023,neutru,1019604004072,S.R.L. GROUP-INVEST,ANTICORUPTIE.MD,DOC// The epic of Ilan Şor has come to an end. The International Airport remains under state management,https://anticoruptie.md/en/cases-of-corruption/doc-the-epic-of-ilan-sor-has-come-to-an-end-the-international-airport-remains-under-state-management
21.02.2022,negativ,1019604004072,S.R.L. GROUP-INVEST,Europa Liberă România,Dosar DNA cu prejudiciu de jumătate de miliard la Sectorul 3,https://romania.europalibera.org/a/dosar-dna-cu-prejudiciu-de-jum%C4%83tate-de-miliard-la-sectorul-3-primarul-negoi%C8%9B%C4%83-nu-a-cerut-recuperarea-banilor/31714527.html
29.07.2020,negativ,1019604004072,S.R.L. GROUP-INVEST,MoldStreet,"La Iași, a fost reținut pentru fraude un afacerist ce a preluat și imobile de la Vladimir Filat - MoldStreet",https://www.mold-street.com/?go=news&amp;n=10839
18.10.2020,neutru,1019604004072,S.R.L. GROUP-INVEST,Ziarul de Gardă,The Minister of Foreign Affairs of the Sandu Government recalls the Ambassador of Moldova to the US,https://www.zdg.md/en/?p=593
12.05.2023,neutru,1019604004072,S.R.L. GROUP-INVEST,ANTICORUPTIE.MD,Commencement of airport concession file examination for Iurie Leancă and other former high-ranking officials,https://anticoruptie.md/en/cases-of-corruption/commencement-of-airport-concession-file-examination-for-iurie-leanca-and-other-former-high-ranking-officials
16.12.2022,pozitiv,1019600039131,ONX CONCEPT S.R.L.,Moldova.org,"Afacere la înălțime! Istoria de succes a holdingului ONX, fondat din pasiunea pentru confort — Moldova.org",https://www.moldova.org/afacere-la-inaltime-istoria-de-succes-a-holdingului-onx-fondat-din-pasiunea-pentru-confort/
21.02.2024,negativ,1019600058996,SD ENERGY ENGINEERING GROUP S.R.L.,Stiri.md,Liberalizarea pieţei cu Moldovagaz: Cine face jocurile pe piața gazelor din Moldova,https://stiri.md/article/economic/liberalizarea-pietei-cu-moldovagaz-cine-face-jocurile-pe-piata-gazelor-din-moldova
08.10.2019,pozitiv,1004602003787,I.I. TOFAN and CO,MoldStreet,Succesul construit în timp al Glass Container Company – sprijinit de MAIB - MoldStreet,https://www.mold-street.com/?go=news&amp;n=9518
30.12.2017,neutru,2000020053404,MUNTEANU TATIANA,Moldpres,Vedete din ţară şi de peste hotare au participat la Gala de Revelion a Operei Naţionale,https://www.moldpres.md/news/2017/12/30/17010107
11.08.2021,negativ,1021600018481,ARM - AGRO S.R.L,Agora.md,Consiliul Concurenței constată: Agenția Rezerve Materiale a favorizat o firmă la eliberarea grâul alimentar din ...,https://agora.md/stiri/91830/consiliul-concurentei-constata-agentia-rezerve-materiale-a-favorizat-o-firma-la-eliberarea-graul-alimentar-din-rezerva-de-stat
22.02.2019,neutru,1003611007760,S.C. Kolfilgres S.R.L.,ANTICORUPTIE.MD,ANTICORUPTIE.MD,https://anticoruptie.md/ro/electorala-2016/circumscriptia-nr-46-ceadir-lunga-trecutul-si-averea-celor-cinci-candidati-electorali
11.01.2024,neutru,2003045009661,MINA ELENA,Realitatea.md,"Un diamant de 166 de carate, descoperit într-o mină din Botswana",https://realitatea.md/un-diamant-de-166-de-carate-descoperit-intr-o-mina-din-botswana/
02.01.2024,neutru,2003045009661,MINA ELENA,Realitatea.md,Turcia anunță că va bloca trecerea navelor vânătoare de mine trimise de Marea Britanie Ucrainei,https://realitatea.md/turcia-anunta-ca-va-bloca-trecerea-navelor-vanatoare-de-mine-trimise-de-marea-britanie-ucrainei/
15.12.2018,negativ,2003045009661,MINA ELENA,Radio Europa Libera Moldova,„Mă enervează ipocrizia cu care ei își prezintă 'reușitele' pe care poporul nu le simte”,https://moldova.europalibera.org/a/jurnalul-saptamana-cu-elena-baranov-radio-europa-libera/29656902.html
21.02.2024,negativ,2003045009661,MINA ELENA,Realitatea.md,"Imperiul fiicei lui Becali, clătinat de o datorie-firimitură pentru tată: „Ăștia sunt bani de semințe pentru mine”",https://realitatea.md/imperiul-fiicei-lui-becali-clatinat-de-o-datorie-firimitura-pentru-tata-astia-sunt-bani-de-seminte-pentru-mine/
01.08.2021,pozitiv,2003045009661,MINA ELENA,Expresul,Nisporeneanca Elena Sarpe: „SNEP - jobul visurilor mele”,https://expresul.md/2021/08/nisporeneanca-elena-sarpe-snep-jobul-visurilor-mele/
15.11.2022,negativ,2003045009661,MINA ELENA,TIMPUL.MD,Calendar ISTORIC: Americanii refuză să mai lupte în Vietnam. Explozii cu 13 morți la mina Petrila,https://timpul.md/articol/istoria-despre-15-noiembrie-americanii-refuza-sa-mai-lupte-in-vietnam-explozii-cu-13-morti-la-mina-petrila-82830.html
27.10.2018,neutru,2003045009661,MINA ELENA,ZiarulNational.md,"FOTO // Loredana are o fiică de 20 de ani, dar puțini știu cum arată Elena! Primele fotografii mamă-fiică",https://www.ziarulnational.md/loredana-are-o-fiica-de-20-de-ani-dar-putini-stiu-cum-arata-elena-primele-fotografii-mama-fiica/
01.09.2021,pozitiv,2003045009661,MINA ELENA,Moldova.org,Consiliera care îi învață pe părinți cum să iubească — Moldova.org,https://www.moldova.org/consiliera-care-ii-invata-pe-parinti-cum-sa-iubeasca/
01.06.2020,neutru,2003045009661,MINA ELENA,Radio Europa Libera Moldova,Elena FERRANTE. Povestea fetiţei pierdute,https://moldova.europalibera.org/a/elena-ferrante-povestea-feti%C5%A3ei-pierdute/30641778.html
27.11.2017,negativ,2003045009661,MINA ELENA,Radio Europa Libera Moldova,Este protecția muncii în Republica Moldova lipsită de „apărare”?,https://moldova.europalibera.org/a/dreptul-tau-protectia-muncii-din-republica-moldova-si-problemele-ei-cornelia-cozonac/28882169.html
21.09.2023,negativ,1003607150737,STELA S.R.L.,NewsMaker,"VIDEO Materiale electorale de proveniență dubioasă, confiscate de poliție",https://newsmaker.md/ro/video-materiale-electorale-de-provenienta-dubioasa-confiscate-de-politie/
20.12.2023,negativ,1003607150737,STELA S.R.L.,NewsMaker,„Primul în Moldova” a pierdut procesul de judecată pe un caz de imparțialitate și echilibru în știri,https://newsmaker.md/ro/primul-in-moldova-a-pierdut-procesul-de-judecata-pe-un-caz-de-impartialitate-si-echilibru-in-stiri/
17.10.2023,neutru,1003607150737,STELA S.R.L.,NewsMaker,Candidatul CUB la șefia Primăriei Chișinău: Voi aduce la Chișinău cel mai mare festival de muzică urbană de la ...,https://newsmaker.md/ro/candidatul-cub-la-sefia-primariei-chisinau-voi-aduce-la-chisinau-cel-mai-mare-festival-de-muzica-urbana-de-la-frontiera-de-est-a-europei/
23.08.2019,neutru,1003607150737,STELA S.R.L.,ANTICORUPTIE.MD,ANTICORUPTIE.MD,https://www.anticoruptie.md/ro/dosare-de-coruptie/ultima-sansa-a-barbatului-condamnat-la-9-ani-de-inchisoare-pentru-o-datorie-care-nu-i-apartine-spulberata-csj-i-a-respins-recursul
09.03.2022,neutru,1003607150737,STELA S.R.L.,ZiarulNational.md,IMPORTANT // „Trans-Oil” INFIRMĂ zvonurile și GARANTEAZĂ asigurarea deplină a pieței interne din R. Moldova cu ...,https://www.ziarulnational.md/important-trans-oil-infirma-zvonurile-si-garanteaza-asigurarea-deplina-a-pietei-interne-din-r-moldova-cu-necesarul-de-ulei-de-floarea-soarelui/
11.04.2021,negativ,1003607150737,STELA S.R.L.,Europa Liberă România,"Echipamentul, mâncarea și ambulanța, printre achizițiile verificate de procurori la Spitalul CF Witting",https://romania.europalibera.org/a/echipamentul-m%C3%A2ncarea-%C8%99i-ambulan%C8%9Ba-printre-achizi%C8%9Biile-verificate-de-procurori-la-spitalul-cf-witting/31197943.html
21.08.2019,neutru,1003607150737,STELA S.R.L.,ANTICORUPTIE.MD,ANTICORUPTIE.MD,https://anticoruptie.md/ro/dosare-de-coruptie/un-barbat-risca-sa-stea-la-inchisoare-pentru-un-imprumut-nerambursat-luat-si-cheltuit-de-catre-o-firma-la-care-el-candva-a-lucrat
13.10.2021,neutru,1003607150737,STELA S.R.L.,NewsMaker,Comisia parlamentară economie a aprobat candidatura Ecaterinei Caraman la șefia CNPF. CV-ul acesteia,https://newsmaker.md/ro/comisia-parlamentara-economie-a-aprobat-candidatura-ecaterinei-caraman-la-sefia-cnpf-cv-ul-acesteia/
13.09.2022,neutru,1017600039023,UNIC DESIGN S.R.L.,Europa Liberă România,"Agenția confidențială. Fost lider PNL: „Am plătit promovarea pe site-urile Antenelor, Digi24, Realitatea, B1, RTV, Hotnews”",https://romania.europalibera.org/a/lider-pnl-am-platit-site-urile-antene-digi24-realitatea-b1-rtv-hotnews-/32031503.html
11.05.2016,negativ,1017600039023,UNIC DESIGN S.R.L.,timpul.md,"PanamaPapers// Afacerist moldovean ascuns în offshore: conectat la Plahotniuc, asociat cu un fost prim-ministru",https://timpul.md/articol/panamapapers---afacerist-moldovean-ascuns-in-offshore-conectat-la-plahotniuc-asociat-cu-un-fost-prim-ministru-92473.html
19.10.2023,neutru,2005011023354,FURTUNA EMILIA,Moldpres,Regizorul și scenaristul Valeriu Jereghi a împlinit 75 de ani,https://www.moldpres.md/news/2023/10/19/23008200
30.09.2022,neutru,2005011023354,FURTUNA EMILIA,Moldpres,Premiera unui film de Valeriu Jereghi a avut loc în capitală,https://www.moldpres.md/news/2022/09/30/22007345
06.10.2021,negativ,1016605000313,I.I. LISNIC GHEORGHE,Moldpres,Scriitoarea Eugenia Bulat a lansat o carte de publicistică,https://www.moldpres.md/news/2021/10/06/21007379
15.03.2021,neutru,1016605000313,I.I. LISNIC GHEORGHE,Moldpres,Scriitoarea Eugenia Bulat a editat o carte de publicistică despre profesorul său de limba română Ștefan Bulat,https://www.moldpres.md/news/2021/03/15/21001928
12.09.2023,neutru,1019605000613,I.I. TOFAN ION,ZiarulNational.md,Lupte pe PLAJĂ: 11 medalii pentru R. Moldova la Campionatele Mondiale și primul loc în clasament la vârsta sub 20 ...,https://www.ziarulnational.md/lupte-pe-plaja-11-medalii-pentru-r-moldova-la-campionatele-mondiale-si-primul-loc-in-clasament-la-varsta-sub-20-de-ani/
10.09.2023,neutru,1019605000613,I.I. TOFAN ION,NewsMaker,FOTO „Au „încins” nisipul pe plaja de la Constanța”. Performanțele sportivilor moldoveni la un campionat mondial ...,https://newsmaker.md/ro/foto-au-incins-nisipul-pe-plaja-de-la-constanta-performantele-sportivilor-moldoveni-la-un-campionat-mondial-gazduit-de-romania/
23.01.2023,neutru,2002007078114,MORARI VICTORIA,Agora.md,"O nouă premieră la Teatrul Fără Nume „Trilogia Speranţei” - dramă filozofică după Marin Sorescu, în regia Marianei ...",https://agora.md/stiri/112548/o-noua-premiera-la-teatrul-fara-nume-trilogia-sperantei-drama-filozofica-dupa-marin-sorescu-in-regia-marianei-camarasan
14.09.2023,neutru,1004600017209,SEBASTIAN S.R.L.,MoldStreet,Comunicat straniu al Ministerului Energiei din România după întâlnirea lui Burduja cu Parlicov - MoldStreet,https://www.mold-street.com/?go=news&amp;n=16822
17.01.2023,negativ,1004600017209,SEBASTIAN S.R.L.,Europa Liberă România,"Frații Tate - Milionari la televizor, faliți în evidențele Fiscului. Ce afaceri au cei doi în România",https://romania.europalibera.org/a/fratii-tate-firme-bunuri-proces/32226937.html
25.03.2022,negativ,1004600017209,SEBASTIAN S.R.L.,Europa Liberă România,"30 de ani închisoare și sechestru pe averi de 10,5 milioane de euro în dosarul „Mită la CFR”",https://romania.europalibera.org/a/dosarul-mit%C4%83-la-cfr/31770303.html
25.05.2021,pozitiv,1004600017209,SEBASTIAN S.R.L.,MoldStreet,Unul dintre cei mai importanți jucători din industria gazieră din România se extinde în Moldova - MoldStreet,https://www.mold-street.com/?go=news&amp;n=12137
09.05.2019,negativ,1004600017209,SEBASTIAN S.R.L.,MoldStreet,Un alt gazoduct inutil? S-a decis cine va construi conducta Ungheni-Chișinău - MoldStreet,https://www.mold-street.com/?go=news&amp;n=8864
10.02.2020,neutru,1004600017209,SEBASTIAN S.R.L.,Europa Liberă România,"Mama Giorgianei Hosu, şefa antimafia, asociată cu o firmă offshore şi afaceri din asigurări",https://romania.europalibera.org/a/mama-giorgianei-hosu-%C5%9Fefa-antimafia-asociat%C4%83-cu-o-firm%C4%83-offshore-%C5%9Fi-afaceri-din-asigur%C4%83ri/30426497.html
30.09.2022,neutru,2001043006776,BURLACU ALEXANDRU,Moldpres,Artiști din opt țări vor participa la cea de-a XXI-a ediție a Festivalului ETHNO JAZZ,https://www.moldpres.md/news/2022/09/30/22007348
03.02.2023,negativ,2001043006776,BURLACU ALEXANDRU,Vocea poporului,Participarea salariaților și a sindicatelor la administrare « Vocea poporului,https://vocea.md/2023/02/03/participarea-salariatilor-si-a-sindicatelor-la-administrare/
20.01.2021,negativ,1020606002830,AGRO PRIM ART S.R.L.,MoldStreet,Unul dintre cei mai mari exportatori de cereale a preluat o gospodărie agricolă. Ce a urmat - MoldStreet,https://www.mold-street.com/?go=news&amp;n=11623
17.12.2019,neutru,2003015031458,CA CHEBAC TATIANA,Radio Chișinău,"Tatiana Chebac, despre cererile de azil a străinilor în R.M | Autoritățile noastre pot să zică că nu avem hârtie ca să-ți ...",https://radiochisinau.md/tatiana-chebac-despre-cererile-de-azil-a-strainilor-in-rm-autoritatile-noastre-pot-sa-zica-ca-nu-avem-hartie-ca-sati-dam-sa-completezi-cererea---100703.html
02.10.2022,neutru,2003015031458,CA CHEBAC TATIANA,Moldova.org,Cine sunt campionii schimbării din acest an,https://www.moldova.org/campioni-ai-schimbarilor-cine-sunt-cei-10-premianti-in-cadrul-galei-champions-of-change-2022/
28.06.2021,neutru,2003015031458,CA CHEBAC TATIANA,Expresul,Tinerii din Ungheni au abordat problema stereotipurilor de gen,https://expresul.md/2021/06/tinerii-din-ungheni-au-abordat-stereotipurile-de-gen/
05.03.2020,neutru,2003015031458,CA CHEBAC TATIANA,Radio Chișinău,"8 martie nu e doar o sărbătoare. Înseamnă și lupta femeilor pentru un spațiu sigur, opinii",https://radiochisinau.md/8-martie-nu-e-doar-o-sarbatoare-inseamna-si-lupta-femeilor-pentru-un-spatiu-sigur-opinii---104993.html
23.11.2023,negativ,1020607000213,S.R.L. COMPANY ORGANIC,Ziarul de Gardă,"VIDEO/ Stăpânii gazelor naturale extrase în R. Moldova. Doi frați, venituri de milioane și o firmă aproape de faliment ...",https://www.zdg.md/investigatii/ancheta/video-stapanii-gazelor-naturale-extrase-in-r-moldova-doi-frati-venituri-de-milioane-si-o-firma-aproape-de-faliment-care-exploateaza-fara-acte-subsolul-tarii/
05.06.2021,negativ,1020607000213,S.R.L. COMPANY ORGANIC,Radio Europa Libera Moldova,"Tamara Șchiopu: Nu pot conduce o organizație integră, dacă ofer mici favoruri ilegale sau mită",https://moldova.europalibera.org/a/tamara-%C8%99chiopu-nu-pot-conduce-o-organiza%C8%9Bie-integr%C4%83-dac%C4%83-ofer-mici-favoruri-ilegale-sau-mit%C4%83/31290549.html
21.02.2024,neutru,1020607000213,S.R.L. COMPANY ORGANIC,Stiri.md,Liberalizarea pieţei cu Moldovagaz: Cine face jocurile pe piața gazelor din Moldova,https://stiri.md/article/economic/liberalizarea-pietei-cu-moldovagaz-cine-face-jocurile-pe-piata-gazelor-din-moldova
29.08.2023,negativ,1020607000213,S.R.L. COMPANY ORGANIC,Jurnal.md,"Exploziile de la Crevedia - afacere de partid și de stat: Șefii FLAGAS, oamenii PSD prin care Rusia face miliarde în ...",https://www.jurnal.md/ro/news/36ef86a91082fa59/exploziile-de-la-crevedia-afacere-de-partid-si-de-stat-sefii-flagas-oamenii-psd-prin-care-rusia-face-miliarde-in-romania.html
03.11.2023,neutru,1020607000213,S.R.L. COMPANY ORGANIC,MoldStreet,"Cine este proprietarul firmei din Germania, care este gata să livreze gaze ieftine - MoldStreet",https://www.mold-street.com/?go=news&amp;n=17152
16.12.2019,negativ,1020607000213,S.R.L. COMPANY ORGANIC,Agenţia de presă | IPN,Gas Natural Fenosa Furnizare Energie devine Premier Energy,https://www.ipn.md/ro/gas-natural-fenosa-furnizare-energie-devine-premier-energy-7966_1070310.html
25.11.2021,negativ,1020607000213,S.R.L. COMPANY ORGANIC,Europa Liberă România,Țară în service | De unde vin emisiile toxice respirate de bucureșteni,https://romania.europalibera.org/a/poluare-bucuresti-ardere-gunoi/31576956.html
12.12.2019,negativ,1020607000213,S.R.L. COMPANY ORGANIC,MoldStreet,Gas Natural Fenosa în Moldova a devenit Premier Energy - MoldStreet,https://www.mold-street.com/?go=news&amp;n=9783
16.07.2021,pozitiv,1020607000213,S.R.L. COMPANY ORGANIC,MoldStreet,Cea mai modernă și ecologică fabrică de ulei din Moldova se pregătește de prima producție - MoldStreet,https://www.mold-street.com/?go=news&amp;n=12409
09.12.2021,negativ,1020607000213,S.R.L. COMPANY ORGANIC,Europa Liberă România,Țară în service | Afacerea „Beculețul”. Cât ne costă în pandemie decorațiunile de Sărbători,https://romania.europalibera.org/a/afacerea-cr%C4%83ciunul/31599279.html
13.06.2022,neutru,2007043009078,PAC ANDREI,Radio Chișinău,"Ucraina își plânge morții și visează la pace. Andrei Captarenco, de la Irpin: ucrainenii vor să trăiască în pace, dar ...",https://m.radiochisinau.md/ucraina-isi-plange-mortii-si-viseaza-la-pace-andrei-captarenco-de-la-irpin-ucrainenii-vor-sa-traiasca-in-pace-dar-asta-nu-inseamna-ca-cedeaza-audio-foto---161894.html
21.05.2021,neutru,2007043009078,PAC ANDREI,Radio Europa Libera Moldova,Andrei Saharov: Portret al eroului la 100 de ani,https://moldova.europalibera.org/a/andrei-saharov-portret-al-eroului-la-100-de-ani/31266785.html
07.06.2022,negativ,2007043009078,PAC ANDREI,TIMPUL.MD,"Romanul „Război și Pace”, dar și alte opere literare care elogiază armata rusă, vor fi excluse din școlile din Ucraina",https://timpul.md/articol/romanul-razboi-si-pace-dar-si-alte-opere-literare-care-elogiaza-armata-rusa-vor-fi-excluse-din-scolile-din-ucraina.html
21.05.2021,neutru,2007043009078,PAC ANDREI,Radio Europa Libera Moldova,"Andrei Saharov, viața în imagini. De la creator de bombe la „conștiința omenirii”",https://moldova.europalibera.org/a/andrei-saharov-via%C8%9Ba-%C3%AEn-imagini-de-la-creator-de-bombe-la-con%C8%99tiin%C8%9Ba-omenirii-/31267505.html
19.10.2022,neutru,2007043009078,PAC ANDREI,Radio Europa Libera Moldova,Premiul Saharov pentru libertatea de gândire decernat „poporului ucrainean”,https://moldova.europalibera.org/a/premiul-saharov-pentru-libertatea-de-g%C3%A2ndire-decernat-poporului-ucrainean-/32091757.html
21.05.2021,neutru,2007043009078,PAC ANDREI,Radio Europa Libera Moldova,O sută de ani de la nașterea disidentului sovietic Andrei Saharov,https://moldova.europalibera.org/a/31267230.html
03.10.2020,neutru,2007043009078,PAC ANDREI,Europa Liberă România,Armenia și Azerbaidjan continuă lupta. Ce șanse de pace sunt în Nagorno-Karabah,https://romania.europalibera.org/a/armenia-azerbaidjan-continua-lupta-ce-sanse-de-pace-sunt-nagorno-karabah/30872156.html
13.09.2022,negativ,1016600031400,FUTURE MEDIA GROUP S.R.L.,Europa Liberă România,"Agenția confidențială. Fost lider PNL: „Am plătit promovarea pe site-urile Antenelor, Digi24, Realitatea, B1, RTV, Hotnews”",https://romania.europalibera.org/a/lider-pnl-am-platit-site-urile-antene-digi24-realitatea-b1-rtv-hotnews-/32031503.html
04.11.2021,negativ,1020600041237,CONSTRUCT FARM S.R.L.,ANTICORUPTIE.MD,Aproape 40 de agenți economici au interdicție să participe la licitaţiile publice,https://anticoruptie.md/ro/stiri/aproape-40-de-agenti-economici-au-interdictie-sa-participe-la-licitatiile-publice
